2023.03.10,15:00,1836.51,1844.81,1831.59,1842.29,18047
2023.03.10,16:00,1842.26,1860.16,1839.74,1858.24,22718
2023.03.10,17:00,1858.25,1867.19,1857.57,1862.87,20854
2023.03.10,18:00,1862.88,1863.84,1853.94,1855.15,18332
2023.03.10,19:00,1855.25,1864.99,1854.77,1864.07,12787
2023.03.10,20:00,1864.07,1865.21,1860.65,1862.68,10117
2023.03.10,21:00,1862.67,1864.72,1860.76,1863.66,9556
2023.03.10,22:00,1863.64,1869.79,1863.32,1869.57,9787
2023.03.10,23:00,1869.64,1870,1866.12,1867.2,2226
2023.03.13,0:00,1893.58,1894.06,1878.32,1883.76,7015
2023.03.13,1:00,1883.76,1889.13,1875.57,1877.62,8975
2023.03.13,2:00,1877.62,1881.95,1875,1876.78,8426
2023.03.13,3:00,1876.78,1879.45,1871.98,1872.88,7405
2023.03.13,4:00,1872.85,1888.65,1872.29,1886.75,9897
2023.03.13,5:00,1886.77,1886.96,1882.14,1882.39,5782
2023.03.13,6:00,1882.39,1883.5,1881.26,1881.35,3410
2023.03.13,7:00,1881.35,1881.67,1876.88,1877.76,4297
2023.03.13,8:00,1877.75,1882.14,1873.21,1873.34,4838
2023.03.13,9:00,1873.32,1877.98,1871.34,1876.08,8401
2023.03.13,10:00,1876.1,1885.97,1875.32,1885.32,11404
2023.03.13,11:00,1885.34,1893.67,1884.09,1885.77,16521
2023.03.13,12:00,1885.77,1888.26,1881.12,1884.06,13004
2023.03.13,13:00,1884.06,1891.72,1880.69,1889.47,13389
2023.03.13,14:00,1889.5,1902.69,1887.04,1899.2,22208
2023.03.13,15:00,1899.19,1909.6,1893.36,1896.5,21723
2023.03.13,16:00,1896.42,1912.75,1896.14,1910.56,21452
2023.03.13,17:00,1910.55,1912.9,1902.71,1904.72,18134
2023.03.13,18:00,1904.63,1909.55,1903.13,1908.93,13882
2023.03.13,19:00,1908.94,1912.27,1908.35,1909.6,10540
2023.03.13,20:00,1909.6,1912.98,1907.88,1911.45,8763
2023.03.13,21:00,1911.39,1914.41,1907.76,1913.13,10671
2023.03.13,22:00,1913.17,1913.93,1911.53,1913.76,2910
2023.03.14,0:00,1912.1,1912.48,1909.79,1909.96,1579
2023.03.14,1:00,1909.96,1912.28,1909.73,1911.86,1935
2023.03.14,2:00,1911.86,1913.97,1910.01,1912.3,4377
2023.03.14,3:00,1912.24,1912.67,1905.19,1905.96,6587
2023.03.14,4:00,1905.95,1907.79,1903.89,1904.2,4691
2023.03.14,5:00,1904.29,1906.79,1902.39,1902.76,3496
2023.03.14,6:00,1902.76,1904.1,1901.44,1904,2814
2023.03.14,7:00,1903.95,1904.31,1901.3,1903.94,3735
2023.03.14,8:00,1903.86,1913.36,1903.59,1909.45,8566
2023.03.14,9:00,1909.45,1912.89,1908.62,1912.43,9853
2023.03.14,10:00,1912.43,1913.13,1900.56,1904.2,11933
2023.03.14,11:00,1904.24,1904.74,1900.65,1901.06,9591
2023.03.14,12:00,1901.07,1904.41,1900.64,1903.55,6746
2023.03.14,13:00,1903.54,1904.59,1902.55,1903.96,6743
2023.03.14,14:00,1904,1911.78,1899.08,1909.81,19077
2023.03.14,15:00,1909.81,1910.63,1895.21,1902.15,19816
2023.03.14,16:00,1902.17,1907.64,1899.99,1907.41,16815
2023.03.14,17:00,1907.44,1908.63,1903.76,1903.95,10375
2023.03.14,18:00,1903.97,1908.98,1902.02,1908.5,9583
2023.03.14,19:00,1908.51,1910.06,1905.21,1906.56,10992
2023.03.14,20:00,1906.57,1909.6,1905.99,1906.56,10120
2023.03.14,21:00,1906.57,1907.68,1902.07,1902.29,10064
2023.03.14,22:00,1902.32,1904.06,1902.3,1903.47,2107
2023.03.15,0:00,1904.08,1904.79,1903.78,1904.05,761
2023.03.15,1:00,1904.05,1904.5,1902.75,1902.9,1516
2023.03.15,2:00,1902.86,1903.05,1899.77,1901.53,4238
2023.03.15,3:00,1901.52,1904.97,1901.33,1903.52,4449
2023.03.15,4:00,1903.51,1905.45,1903.27,1904.43,4323
2023.03.15,5:00,1904.43,1904.9,1902.23,1902.71,2546
2023.03.15,6:00,1902.73,1903.29,1900.82,1901.63,2315
2023.03.15,7:00,1901.66,1901.88,1898.98,1899.92,3728
2023.03.15,8:00,1899.93,1902.22,1898.44,1900.19,3946
2023.03.15,9:00,1900.29,1902.21,1896.15,1896.26,6797
2023.03.15,10:00,1896.26,1896.55,1885.54,1887.45,8738
2023.03.15,11:00,1887.3,1898.48,1886.46,1896.12,12345
2023.03.15,12:00,1896.16,1909.61,1896.04,1908.4,15434
2023.03.15,13:00,1908.49,1918.74,1904.98,1917.86,14346
2023.03.15,14:00,1917.84,1930.02,1916.79,1927.61,18536
2023.03.15,15:00,1927.61,1930.18,1917.19,1925.9,20779
2023.03.15,16:00,1925.91,1926.8,1917.32,1924.23,19139
2023.03.15,17:00,1924.23,1927.09,1921.38,1926.93,14132
2023.03.15,18:00,1926.91,1937.15,1924.82,1933.39,12655
2023.03.15,19:00,1933.4,1936.9,1921.59,1924.19,13128
2023.03.15,20:00,1924.19,1926.13,1908.7,1915.4,12939
2023.03.15,21:00,1915.4,1921.31,1914.71,1916.53,11381
2023.03.15,22:00,1916.54,1918.21,1915.92,1917.92,2015
2023.03.16,0:00,1918.9,1921.09,1918.59,1920.11,1615
2023.03.16,1:00,1920.2,1922.66,1919.83,1920.98,2774
2023.03.16,2:00,1921.05,1924.23,1912.99,1913.34,7975
2023.03.16,3:00,1913.23,1915.12,1907.37,1910.89,9073
2023.03.16,4:00,1910.89,1911.63,1909.25,1911.27,5384
2023.03.16,5:00,1911.27,1914.78,1910.43,1913.18,4328
2023.03.16,6:00,1913.17,1914.72,1912.49,1913.09,3137
2023.03.16,7:00,1913.09,1920.1,1911.96,1919.79,5004
2023.03.16,8:00,1919.79,1920.18,1914.35,1916.44,4415
2023.03.16,9:00,1916.39,1920.47,1912.23,1916.5,8508
2023.03.16,10:00,1916.54,1922.36,1915.58,1918.85,10921
2023.03.16,11:00,1918.85,1922,1917.49,1921.66,6300
2023.03.16,12:00,1921.7,1922.86,1918.47,1922.49,5313
2023.03.16,13:00,1922.49,1926.91,1922.02,1926.79,5607
2023.03.16,14:00,1926.77,1931.71,1924.14,1930.18,13566
2023.03.16,15:00,1930.18,1933.3,1923.04,1923.54,20002
2023.03.16,16:00,1923.65,1932.18,1919.46,1922.34,19365
2023.03.16,17:00,1922.38,1924.14,1913.15,1918.53,19242
2023.03.16,18:00,1918.49,1920.17,1914.17,1914.65,13458
2023.03.16,19:00,1914.73,1919.68,1914.4,1916.05,10654
2023.03.16,20:00,1915.98,1920.86,1915.93,1918.2,7835
2023.03.16,21:00,1918.12,1920.97,1918.01,1920.33,6668
2023.03.16,22:00,1920.27,1920.58,1918.31,1919.53,1933
2023.03.17,0:00,1919.63,1920.41,1919.01,1919.85,896
2023.03.17,1:00,1919.85,1921.91,1919.4,1921.17,1332
2023.03.17,2:00,1921.2,1922.22,1918.19,1919.38,3722
2023.03.17,3:00,1919.48,1922.61,1918.05,1922.6,4673
2023.03.17,4:00,1922.59,1928.68,1921.92,1927.27,4192
2023.03.17,5:00,1927.24,1929.56,1926.89,1927.51,3901
2023.03.17,6:00,1927.46,1930.88,1926.99,1930.8,2649
2023.03.17,7:00,1930.8,1932.69,1928.92,1929.31,3736
2023.03.17,8:00,1929.31,1934.17,1927.8,1932.21,4184
2023.03.17,9:00,1932.2,1933.57,1928.85,1930.19,6593
2023.03.17,10:00,1930.27,1931.35,1927.11,1928.47,7458
2023.03.17,11:00,1928.48,1932.75,1927.91,1932.04,5119
2023.03.17,12:00,1932.14,1933.22,1929.5,1930.52,4713
2023.03.17,13:00,1930.48,1936.98,1929.07,1934.84,6982
2023.03.17,14:00,1934.97,1945.86,1934.71,1944.75,12897
2023.03.17,15:00,1944.78,1951.91,1944.11,1950.48,16153
2023.03.17,16:00,1950.49,1964.8,1949.58,1961.98,18378
2023.03.17,17:00,1962.06,1964.4,1955.54,1959.13,14908
2023.03.17,18:00,1959.13,1962.18,1955.1,1961.57,10860
2023.03.17,19:00,1961.59,1975,1961.21,1972.61,10694
2023.03.17,20:00,1972.47,1987.55,1970.18,1983.42,13702
2023.03.17,21:00,1983.45,1984.5,1973.58,1976.11,10880
2023.03.17,22:00,1976.22,1986.09,1975.09,1986.09,4101
2023.03.20,0:00,1985.84,1987.88,1974.83,1977.1,3930
2023.03.20,1:00,1977.15,1979.69,1975.69,1976.75,3073
2023.03.20,2:00,1976.73,1978.26,1971.54,1971.82,5960
2023.03.20,3:00,1971.82,1972.47,1967.89,1969.49,9924
2023.03.20,4:00,1969.49,1975.25,1969.03,1974.67,5683
2023.03.20,5:00,1974.64,1975.29,1972.31,1973.18,5009
2023.03.20,6:00,1973.12,1975.34,1972.85,1974.64,3647
2023.03.20,7:00,1974.64,1988.42,1974.2,1987.85,5472
2023.03.20,8:00,1987.97,1993.08,1981.66,1988.43,11580
2023.03.20,9:00,1988.45,2009.59,1988.45,2003.25,14626
2023.03.20,10:00,2003.24,2005.98,1995.33,1996.2,15438
2023.03.20,11:00,1996.2,1999.27,1983.71,1984.61,12455
2023.03.20,12:00,1984.56,1988.46,1973.74,1980.41,12047
2023.03.20,13:00,1980.41,1985.77,1978.85,1983.62,9896
2023.03.20,14:00,1983.68,1986.42,1972.29,1974.38,12026
2023.03.20,15:00,1974.38,1984.72,1974.38,1977.73,17771
2023.03.20,16:00,1977.72,1978.03,1965.62,1970.51,16350
2023.03.20,17:00,1970.54,1973.68,1967.06,1973.58,12488
2023.03.20,18:00,1973.52,1980.79,1972.77,1974.62,11838
2023.03.20,19:00,1974.63,1978.91,1973.99,1977.39,7288
2023.03.20,20:00,1977.4,1983.94,1975.95,1983.57,6554
2023.03.20,21:00,1983.73,1984.2,1976.82,1976.97,5909
2023.03.20,22:00,1976.97,1979.3,1976.94,1978.58,1793
2023.03.21,0:00,1978.42,1979.76,1977.95,1978.17,856
2023.03.21,1:00,1978.19,1978.85,1976.08,1976.4,1770
2023.03.21,2:00,1976.49,1982.47,1975.21,1980.22,4218
2023.03.21,3:00,1980.21,1982.68,1979.07,1979.97,4594
2023.03.21,4:00,1980.04,1984.34,1979.03,1982.95,3565
2023.03.21,5:00,1982.97,1984.98,1981.83,1983.69,2819
2023.03.21,6:00,1983.68,1983.68,1980.88,1981.24,2439
2023.03.21,7:00,1981.2,1982.68,1979.82,1982.31,2950
2023.03.21,8:00,1982.36,1983.06,1971.59,1973.14,4850
2023.03.21,9:00,1973.07,1978.65,1970.19,1970.19,8584
2023.03.21,10:00,1970.14,1970.72,1962.73,1966.14,10557
2023.03.21,11:00,1966.14,1969.67,1965.23,1968.78,6249
2023.03.21,12:00,1968.77,1969.24,1964.16,1968.56,5989
2023.03.21,13:00,1968.52,1969.15,1965.56,1966.04,6383
2023.03.21,14:00,1966.03,1966.85,1960.27,1963.39,9177
2023.03.21,15:00,1963.36,1965.74,1951.77,1952.67,14314
2023.03.21,16:00,1952.64,1954.8,1945.08,1952.89,17743
2023.03.21,17:00,1952.92,1953,1943.07,1947.97,12035
2023.03.21,18:00,1947.97,1948.82,1939.99,1944.15,9850
2023.03.21,19:00,1944.1,1944.68,1936.44,1941.27,9009
2023.03.21,20:00,1941.29,1941.95,1935.23,1936.52,4946
2023.03.21,21:00,1936.53,1940.48,1935.84,1939.94,4325
2023.03.21,22:00,1940.01,1940.56,1939.12,1940.18,1432
2023.03.22,0:00,1939.55,1942.33,1939.43,1940.98,867
2023.03.22,1:00,1941,1943.79,1940.99,1942.9,1674
2023.03.22,2:00,1942.94,1944.52,1942.16,1943.22,3300
2023.03.22,3:00,1943.25,1946.09,1942.64,1943.72,5319
2023.03.22,4:00,1943.7,1943.7,1938.77,1939.24,4654
2023.03.22,5:00,1939.25,1941.63,1938.01,1939.44,3823
2023.03.22,6:00,1939.47,1939.89,1937.74,1939.15,2243
2023.03.22,7:00,1939.15,1941.03,1937.8,1939.63,3438
2023.03.22,8:00,1939.58,1943.32,1938.88,1942.15,3720
2023.03.22,9:00,1942.16,1942.64,1934.07,1939.61,7986
2023.03.22,10:00,1939.45,1945.11,1939.34,1941.68,7970
2023.03.22,11:00,1941.68,1945.5,1941.65,1943.86,5447
2023.03.22,12:00,1943.83,1945.08,1940,1942.46,5453
2023.03.22,13:00,1942.44,1943.28,1939.59,1942.27,5410
2023.03.22,14:00,1942.19,1943.32,1936.89,1937.29,7986
2023.03.22,15:00,1937.33,1944.23,1937.13,1942.72,10835
2023.03.22,16:00,1942.72,1951.44,1942.35,1950.4,10824
2023.03.22,17:00,1950.41,1951.75,1946.35,1947.03,8933
2023.03.22,18:00,1947.06,1949.61,1945.42,1948.88,5569
2023.03.22,19:00,1948.88,1950.61,1944.87,1946.15,6632
2023.03.22,20:00,1946.28,1978.98,1946.19,1970.78,22192
2023.03.22,21:00,1970.78,1975.1,1954.01,1972.45,17684
2023.03.22,22:00,1972.44,1974.88,1966.64,1968.02,3793
2023.03.23,0:00,1967.47,1968.06,1964.33,1965.42,2124
2023.03.23,1:00,1965.42,1969.99,1965.42,1969.44,2377
2023.03.23,2:00,1969.44,1973.56,1969.4,1972.69,5703
2023.03.23,3:00,1972.69,1972.93,1966.07,1968.82,8256
2023.03.23,4:00,1968.77,1975.93,1968.63,1975.05,5701
2023.03.23,5:00,1975.03,1977.49,1973.18,1976.72,5076
2023.03.23,6:00,1976.69,1977.92,1974.7,1977.51,3206
2023.03.23,7:00,1977.47,1980.73,1975.97,1976.92,5437
2023.03.23,8:00,1976.91,1983.29,1976.45,1978.09,4983
2023.03.23,9:00,1978.09,1983.44,1974.75,1976.65,8917
2023.03.23,10:00,1976.66,1978.67,1974.08,1976.32,9176
2023.03.23,11:00,1976.31,1978.68,1974.76,1977.88,6541
2023.03.23,12:00,1977.89,1980.51,1976.09,1977.47,5634
2023.03.23,13:00,1977.47,1978.54,1975.36,1978.17,5788
2023.03.23,14:00,1978.17,1980.18,1966.34,1971.76,11281
2023.03.23,15:00,1971.82,1984.86,1971.16,1983.85,14055
2023.03.23,16:00,1983.98,1984.19,1978.73,1978.77,12759
2023.03.23,17:00,1978.83,1986.82,1977.46,1983.83,11284
2023.03.23,18:00,1983.85,1994.97,1982.51,1993.99,10846
2023.03.23,19:00,1993.99,1999.55,1990.53,1999.38,9012
2023.03.23,20:00,1999.38,2003.12,1992.37,1993.19,12243
2023.03.23,21:00,1993.17,1998.99,1987.83,1997.53,15164
2023.03.23,22:00,1997.66,1998.7,1992.36,1993.05,3264
2023.03.24,0:00,1992.57,1993.53,1989.92,1991.82,1433
2023.03.24,1:00,1991.75,1993.07,1990.41,1991.16,1853
2023.03.24,2:00,1991.16,1994.38,1989.53,1993.56,4708
2023.03.24,3:00,1993.55,1994.59,1990.03,1990.5,7065
2023.03.24,4:00,1990.54,1993.21,1990.22,1991.55,4768
2023.03.24,5:00,1991.55,1993.34,1989.59,1992.58,3658
2023.03.24,6:00,1992.62,1993.06,1990.95,1993.04,3072
2023.03.24,7:00,1993.01,1993.16,1989.16,1990.38,4815
2023.03.24,8:00,1990.37,1990.81,1985.11,1985.84,4426
2023.03.24,9:00,1985.81,1989.98,1985.76,1989.28,5268
2023.03.24,10:00,1989.33,1992.65,1981.04,1985.22,10964
2023.03.24,11:00,1985.18,1994.73,1985.18,1994.22,9018
2023.03.24,12:00,1994.27,2000.06,1992.34,1993.51,11784
2023.03.24,13:00,1993.55,1995.88,1990.45,1995.61,9005
2023.03.24,14:00,1995.62,2002.76,1992.99,1998.64,13951
2023.03.24,15:00,1998.74,2001.66,1988.38,1989.35,19254
2023.03.24,16:00,1989.35,1998.16,1985.68,1994.28,17863
2023.03.24,17:00,1994.26,1995.54,1986.91,1987.12,12975
2023.03.24,18:00,1987.02,1990.43,1983.68,1986.68,12036
2023.03.24,19:00,1986.62,1987.01,1975.4,1979.59,10613
2023.03.24,20:00,1979.59,1979.71,1975.04,1978.07,7220
2023.03.24,21:00,1978.08,1979.41,1975.65,1975.82,6188
2023.03.24,22:00,1975.84,1979.13,1974.95,1977.4,2109
2023.03.27,1:00,1976.36,1976.49,1969.17,1973.73,2961
2023.03.27,2:00,1973.72,1976.51,1972.79,1975.5,2811
2023.03.27,3:00,1975.45,1975.91,1972.27,1973.42,4970
2023.03.27,4:00,1973.42,1978.53,1971.92,1974.26,7272
2023.03.27,5:00,1974.27,1976.9,1973.31,1976.7,4519
2023.03.27,6:00,1976.7,1976.81,1974.25,1974.38,3236
2023.03.27,7:00,1974.38,1975.29,1973.08,1973.54,2557
2023.03.27,8:00,1973.54,1973.74,1969.15,1969.99,4385
2023.03.27,9:00,1970.01,1971.65,1966.45,1969.51,6494
2023.03.27,10:00,1969.43,1972.45,1965.73,1970.65,8473
2023.03.27,11:00,1970.56,1971.96,1967.09,1968.15,5576
2023.03.27,12:00,1968.2,1968.49,1955.73,1955.87,7209
2023.03.27,13:00,1955.69,1957.1,1948,1949.48,7409
2023.03.27,14:00,1949.46,1954.89,1948.93,1954,6490
2023.03.27,15:00,1953.98,1958.04,1944.2,1945.46,9453
2023.03.27,16:00,1945.6,1950.7,1943.83,1949.01,13015
2023.03.27,17:00,1949.5,1956.48,1945.62,1954.03,11583
2023.03.27,18:00,1953.96,1958.61,1953.04,1956.64,7256
2023.03.27,19:00,1956.64,1959.22,1954.43,1955.64,5698
2023.03.27,20:00,1955.64,1955.98,1950.57,1952.53,6329
2023.03.27,21:00,1952.55,1956.53,1952.44,1955.81,3757
2023.03.27,22:00,1955.79,1958.01,1955.28,1956.72,4364
2023.03.27,23:00,1956.72,1957.44,1955.53,1956.02,1191
2023.03.28,1:00,1957.15,1957.88,1956.26,1956.9,1127
2023.03.28,2:00,1956.96,1958.07,1956.9,1957.93,1522
2023.03.28,3:00,1957.93,1960.56,1957.51,1959.15,4159
2023.03.28,4:00,1959.24,1963.78,1958.81,1962.4,5222
2023.03.28,5:00,1962.37,1962.46,1959.12,1960.07,3302
2023.03.28,6:00,1960.07,1960.94,1958.75,1959.5,2787
2023.03.28,7:00,1959.47,1959.92,1957.1,1957.53,2723
2023.03.28,8:00,1957.48,1960.62,1956.42,1959.29,3747
2023.03.28,9:00,1959.32,1959.34,1952.89,1954.78,6098
2023.03.28,10:00,1954.75,1956.71,1951.72,1953.76,7757
2023.03.28,11:00,1953.75,1955.68,1949.57,1950.11,6514
2023.03.28,12:00,1950.13,1953.71,1948.94,1953.57,5334
2023.03.28,13:00,1953.54,1957.14,1953.27,1956.55,5287
2023.03.28,14:00,1956.55,1958.42,1955.56,1956.77,4515
2023.03.28,15:00,1956.77,1967.18,1956.74,1965.07,10239
2023.03.28,16:00,1965.05,1965.77,1960.55,1963.09,11793
2023.03.28,17:00,1963.09,1969.82,1958.73,1968.92,11027
2023.03.28,18:00,1968.94,1969.72,1965.85,1966.42,7703
2023.03.28,19:00,1966.47,1969.12,1965.46,1968.81,5214
2023.03.28,20:00,1968.84,1974.91,1968.62,1974.37,6341
2023.03.28,21:00,1974.41,1974.95,1970.88,1973.04,4436
2023.03.28,22:00,1973.01,1975.11,1972.23,1973.14,4042
2023.03.28,23:00,1973.15,1973.93,1971.33,1973.76,1544
2023.03.29,1:00,1973.81,1974.23,1972.22,1972.81,1007
2023.03.29,2:00,1972.73,1973.5,1971.26,1971.79,1627
2023.03.29,3:00,1971.81,1972.67,1969.75,1970.26,3749
2023.03.29,4:00,1970.33,1971.69,1966.62,1968.93,5121
2023.03.29,5:00,1968.81,1970.05,1967.27,1968.29,3132
2023.03.29,6:00,1968.26,1968.99,1965.69,1966.3,2520
2023.03.29,7:00,1966.3,1968.66,1965.61,1965.98,3054
2023.03.29,8:00,1965.97,1967.45,1962.81,1962.81,3942
2023.03.29,9:00,1962.86,1963.44,1959.96,1961.9,5806
2023.03.29,10:00,1961.93,1964.55,1958.47,1961.52,7022
2023.03.29,11:00,1961.54,1964.4,1960.61,1964.14,4852
2023.03.29,12:00,1964.13,1967.89,1964.13,1967.27,4879
2023.03.29,13:00,1967.13,1968.96,1965.51,1967.59,4376
2023.03.29,14:00,1967.6,1968.36,1963.08,1966.49,5185
2023.03.29,15:00,1966.51,1968.47,1962.29,1964.63,9166
2023.03.29,16:00,1964.74,1968.01,1960.85,1965.45,10153
2023.03.29,17:00,1965.45,1971.54,1963.01,1968.96,10369
2023.03.29,18:00,1968.96,1969.23,1960.38,1961.63,8088
2023.03.29,19:00,1961.54,1965.44,1961.33,1964.86,5016
2023.03.29,20:00,1964.86,1969.09,1963.31,1968.84,4630
2023.03.29,21:00,1968.83,1968.92,1966.41,1966.75,2818
2023.03.29,22:00,1966.64,1966.66,1960.9,1962.97,3466
2023.03.29,23:00,1963.23,1964.34,1962.46,1964.27,863
2023.03.30,1:00,1963.77,1964.7,1963.4,1964.16,1023
2023.03.30,2:00,1964.13,1964.17,1962.73,1963.02,1382
2023.03.30,3:00,1963.03,1963.32,1960.56,1961.2,3541
2023.03.30,4:00,1961.24,1961.76,1955.02,1958.91,5387
2023.03.30,5:00,1958.88,1960.2,1957.81,1958.15,2955
2023.03.30,6:00,1958.13,1960.66,1957.4,1959.41,2849
2023.03.30,7:00,1959.41,1961.19,1958.72,1960.65,1953
2023.03.30,8:00,1960.65,1965.18,1960.07,1964.4,5053
2023.03.30,9:00,1964.35,1969.24,1963.61,1968.49,6435
2023.03.30,10:00,1968.49,1971.3,1965.85,1966.55,6159
2023.03.30,11:00,1966.47,1968.48,1964.77,1967.69,5221
2023.03.30,12:00,1967.71,1968.44,1966.79,1967.14,4200
2023.03.30,13:00,1967.14,1970.81,1966.7,1968.69,3596
2023.03.30,14:00,1968.69,1970.95,1968.03,1968.4,4028
2023.03.30,15:00,1968.4,1975.08,1967.55,1970.03,10210
2023.03.30,16:00,1970.02,1970.83,1965.02,1966.46,11949
2023.03.30,17:00,1966.46,1972.18,1963.74,1971.9,9453
2023.03.30,18:00,1971.88,1975.04,1970.85,1974.52,7634
2023.03.30,19:00,1974.52,1984.16,1974.51,1982.95,7578
2023.03.30,20:00,1983.12,1983.28,1977.96,1979.71,5199
2023.03.30,21:00,1979.63,1981.65,1979.3,1981.24,3006
2023.03.30,22:00,1981.24,1982.82,1980.37,1981.13,3185
2023.03.30,23:00,1981.05,1981.78,1979.71,1979.82,1481
2023.03.31,1:00,1979.82,1980.27,1978.81,1978.9,921
2023.03.31,2:00,1978.91,1979.89,1977.81,1978.26,1815
2023.03.31,3:00,1978.14,1979.56,1977.4,1979.44,3745
2023.03.31,4:00,1979.44,1983.4,1978.87,1982.21,5998
2023.03.31,5:00,1982.1,1983.1,1980.59,1981.49,3737
2023.03.31,6:00,1981.45,1981.77,1980.55,1980.93,2678
2023.03.31,7:00,1980.93,1981.87,1980.03,1980.65,1806
2023.03.31,8:00,1980.63,1980.68,1977.86,1978.87,3158
2023.03.31,9:00,1978.87,1984.85,1978.86,1984.01,4494
2023.03.31,10:00,1984.01,1984.01,1974.67,1975.08,6505
2023.03.31,11:00,1975.09,1978.43,1972.99,1974.89,6373
2023.03.31,12:00,1975.01,1980.21,1975.01,1978.2,5351
2023.03.31,13:00,1978.19,1980.83,1976.81,1979.18,3664
2023.03.31,14:00,1979.21,1981.75,1979.1,1980.06,3895
2023.03.31,15:00,1980.09,1987.42,1975.96,1979.43,11185
2023.03.31,16:00,1979.43,1983.92,1974.61,1979.51,12377
2023.03.31,17:00,1979.37,1980.89,1975.03,1977.74,11003
2023.03.31,18:00,1977.74,1980.88,1974.66,1979.47,9070
2023.03.31,19:00,1979.46,1979.56,1975.05,1976.9,5587
2023.03.31,20:00,1976.9,1977.04,1966.68,1967.21,6700
2023.03.31,21:00,1967.23,1971.88,1967.01,1970.98,4079
2023.03.31,22:00,1971.14,1971.29,1968.12,1970.73,5606
2023.03.31,23:00,1970.7,1970.8,1968.27,1969.24,2322
2023.04.03,1:00,1966.14,1967.22,1959.93,1962.35,3149
2023.04.03,2:00,1962.36,1962.45,1956.78,1956.83,3265
2023.04.03,3:00,1956.83,1963.91,1956.54,1962.2,5536
2023.04.03,4:00,1962.21,1964.3,1958.19,1960.02,6894
2023.04.03,5:00,1959.99,1960.19,1952.3,1952.35,5695
2023.04.03,6:00,1952.34,1953.6,1949.55,1951.66,4575
2023.04.03,7:00,1951.66,1952.5,1950.24,1952.35,2822
2023.04.03,8:00,1952.36,1953.91,1951.27,1953.55,4252
2023.04.03,9:00,1953.55,1956.98,1950.61,1954.57,5695
2023.04.03,10:00,1954.61,1961.79,1953.08,1961.61,6451
2023.04.03,11:00,1961.61,1966.24,1960.99,1965.57,5004
2023.04.03,12:00,1965.71,1966.82,1962.89,1965.87,3864
2023.04.03,13:00,1965.88,1972.32,1965.8,1972.3,5206
2023.04.03,14:00,1972.28,1978.54,1970.98,1978.41,6335
2023.04.03,15:00,1978.3,1979.73,1975.46,1978.78,8940
2023.04.03,16:00,1978.81,1980.56,1972.19,1975.82,11005
2023.04.03,17:00,1975.82,1989.65,1975.82,1985.83,16670
2023.04.03,18:00,1985.85,1990.32,1983.74,1987.7,9123
2023.04.03,19:00,1987.68,1990.33,1986.57,1986.78,6219
2023.04.03,20:00,1986.78,1986.78,1981.64,1984.82,5909
2023.04.03,21:00,1984.82,1985.04,1981.94,1982.17,4183
2023.04.03,22:00,1982.25,1985.84,1982.03,1984.84,3660
2023.04.03,23:00,1984.84,1985.66,1983.39,1983.97,1394
2023.04.04,1:00,1985.35,1985.35,1983.44,1983.7,943
2023.04.04,2:00,1983.7,1985.32,1983.37,1984.72,1287
2023.04.04,3:00,1984.72,1985.07,1981.95,1982.69,3423
2023.04.04,4:00,1982.69,1983.39,1977.62,1978.06,4800
2023.04.04,5:00,1978.06,1981.19,1977.81,1980.61,3644
2023.04.04,6:00,1980.61,1980.64,1977.72,1977.96,2284
2023.04.04,7:00,1977.95,1980.52,1977.64,1979.52,3250
2023.04.04,8:00,1979.52,1980.64,1977.91,1978.61,3204
2023.04.04,9:00,1978.61,1982.21,1976.8,1981.33,5084
2023.04.04,10:00,1981.33,1983.57,1978.56,1981.99,6314
2023.04.04,11:00,1981.99,1984.08,1980.04,1980.42,5529
2023.04.04,12:00,1980.42,1983.69,1979.98,1982.74,4340
2023.04.04,13:00,1982.7,1984.16,1981.09,1981.92,3973
2023.04.04,14:00,1981.95,1982.28,1978.25,1981.74,4480
2023.04.04,15:00,1981.75,1985.5,1981.21,1983.4,7765
2023.04.04,16:00,1983.4,1993.02,1983.17,1992.26,10687
2023.04.04,17:00,1992.29,2024.79,1992.28,2015.86,22079
2023.04.04,18:00,2015.96,2022.97,2015.4,2019.96,12557
2023.04.04,19:00,2019.94,2024.79,2019.38,2020.59,8958
2023.04.04,20:00,2020.6,2020.74,2017.62,2018.15,5997
2023.04.04,21:00,2018.15,2021.37,2017.65,2021.1,3944
2023.04.04,22:00,2021.14,2022.21,2020.08,2021.59,4648
2023.04.04,23:00,2021.59,2021.78,2020.05,2020.17,1596
2023.04.05,1:00,2020.91,2021.32,2019.42,2020.35,1900
2023.04.05,2:00,2020.32,2023.37,2020.32,2021.48,1993
2023.04.05,3:00,2021.42,2022.23,2019.18,2019.38,3637
2023.04.05,4:00,2019.39,2021.6,2019.39,2020.35,2974
2023.04.05,5:00,2020.17,2025.13,2019.98,2023.77,3951
2023.04.05,6:00,2023.8,2023.88,2021.68,2022.83,2678
2023.04.05,7:00,2022.8,2023.5,2021.87,2023.17,2664
2023.04.05,8:00,2023.15,2024.57,2022.55,2024.07,2442
2023.04.05,9:00,2023.95,2026.05,2022.77,2024.18,4971
2023.04.05,10:00,2024.18,2028.13,2022.7,2025.22,6225
2023.04.05,11:00,2025.24,2027.97,2023.04,2023.8,7162
2023.04.05,12:00,2023.79,2024.97,2021.56,2024.34,5989
